namienionô	3
domôcegò	2
biurowégò	1
brëkùnkù	3
sztabilnotë	1
debian	2
spònsorowónô	1
frimã	1
canonical	1
pôniowò-afrikósczich	1
czowieczestwò	2
dôwanié	1
brëkòwnik	3
fùlwôrtny	1
òbsëdze	1
mòdernô	4
rozstãpach	1
mòlëwié	1
feisty	1
fawn	1
ekawiace	1
wëbierkù	1
klawiaturë	4
przistãpny	1
wersëjów	1
graficznégò	2
paczétów	3
kubuntu	8
xubuntu	1
edubuntu	1
kòmpatibilné	1
generalno	2
kòdegò	1
graficznegò	2
òkr	2
tësclecégò	153
quintanilla	1
onsoña	1
cmi	1
mcdx	1
mcdix	1
mcdviii	1
mcdvii	1
mcdvi	1
mcdv	1
mcdiv	1
mcdxi	1
mcdxii	1
mcdxiii	1
mcdxiv	1
mdcxcvi	1
jang	1
yeong-sil	1
sejonga	1
znosënia	1
klasnëch	1
rónic	3
pòzwòlia	1
jangòwi	1
janga	1
deszczomierzôk	1
wòdomierzôk	1
pòdczorchniaj	1
technologòwé	1
awansowónié	1
rodnégò	4
hangeula	1
protestu	6
znajcëch	3
seojong	1
wadców	2
pòsmiertno	1
ùhonorowónëch	1
gwanggaeto	1
ryu	1
generala	1
ùrôdzë	2
yangban	1
pyeongsan	1
sinów	1
zoënim	1
wòjskòwégò	2
gwageo	1
kòmadérã	1
cheomsa	1
hyesan	1
hamgyeong	2
òdegrô	3
wòjnowim	3
wëkùstrzënkù	2
manduriji	1
barny	1
jerofeja	1
chabarowa	1
pawowicza	1
òddzélów	4
ùbarnione	1
rcznice	1
sparãczëë	1
mniészima	2
òddzélama	1
dniewnik	1
biotkã	1
jikji	1
skrodzëna	3
bùddijsczégò	1
baegun	1
hwasanga	1
antologijô	1
ksdzów	1
identifikacëji	1
bùddë	1
praktikòwanim	1
seon	1
wëdónegò	1
nôstarsz	3
zretan	1
przenosn	1
metalow	1
knék	1
taehan	1
minguk	1
zajëmniãti	2
òficjalnie	2
pretensëje	1
sowiecczé	1
òkùpòwôe	1
dzélc	1
òbiecënkù	1
doprowadzële	1
kòmùnistny	1
demòkratnegò	1
il-sunga	1
prémierã	1
nôrodnegò	1
wëlowaniô	1
kòmùnistë	1
òdcësnële	1
rzãdanié	1
ùmòebile	1
blokùjc	1
syngman	1
rhee	1
rzdã	1
zaaprobòwôa	1
zrzëszonëch	1
kònstitucëjô	2
ùchwalonô	1
ùstawodôwcza	1
wëszëzna	2
welowóny	1
wòlnych	1
wëbòrach	10
wëkònawcz	1
pòwòiwóny	1
partijnô	1
wielopartijnô	1
partëjô	1
terné	1
zrzeszenii	1
liberalni	2
demòkratowie	1
aùtonomiow	1
metropòlijów	1
pyeongyang	2
pòoona	3
tedong-gang	1
zôpadnokòrejasczi	1
ùczbòwò-kùlturowé	1
grecy	2
dmz	3
pòstrzédnictwã	3
ùmòcnio	2
phenian	1
czëtóne	1
anielska	1
fejan	1
kòrejanc	1
wëmòwic	1
kòmisëjô	1
sztandarizacëji	1
geògrafnych	1
ùdbóné	2
przejic	1
egzonim	1
pjongjang	1
òrientalistów	1
trzëmajcy	1
òridinalny	1
wëmòwë	10
ryugyng	1
wierzbòwò	1
gardujine	1
kisng	1
hwangsng	1
rangrang	1
sgyng	2
sdo	1
hogyng	1
changan	1
heij	1
òdczëtaniô	1
znakach	1
pyngyang	3
nôstarszëch	2
kòrejasczëch	1
pòdstpòdlim	1
niewiôldégò	3
szëdlëca	1
dzelnica	1
rangang	1
wanggmsng	1
sillã	1
òstawiony	3
sill	1
pyngan	5
nordowò-zôpadni	1
dobëti	2
chiskò-japòsczi	1
kònflikta	1
jinwazëjô	1
lëdowò-wëzwòlenczi	1
przeznanim	1
òdkrëtô	4
kmtan-ni	1
pòdzélony	3
dzielniców	1
kuyk	3
kun	4
seoul	1
sul	1
kòmùnisticznëch	2
òkùpantów	1
jiszëgò	1
wëstrzódno-zôpadnym	1
zdemilitarizowóne	1
pòlitikòwim	1
spòlëznym	1
ekonomicznym	2
gsscëzn	1
tyskm	1
zatoczonych	1
sécowych	1
czów	1
przistãpòwych	1
pùnktów	2
wifi	1
zaregisterowóné	1
mòtorowich	1
wozów	3
blëô	1
zwikszónégò	1
sztrategów	1
ekspertów	3
cia	2
kòmùnisticzné	2
czilu	2
raczétów	1
zemia-zemia	1
ùgòda	7
dérô	2
reimòwi	1
trzëmajca	1
zniszczon	1
nordowòkòrejask	1
gòspòdarkã	1
kòrejama	1
zemn	3
kòrejsczim	1
etniczno	2
jednorodne	1
niewiôldima	1
mniészoscama	1
chiczików	1
mmxi	1
mmxii	1
mmxiii	1
mdccxciv	1
slackware	10
rozwijón	1
linuksow	1
distribùcëj	3
dystrybùcëji	1
sls	1
rozprowôdzanô	2
calowëch	1
disczétków	1
przistãpné	1
anonimowi	1
procemnocë	1
distribùcëjów	2
gentoo	1
opensuse	1
czérëje	2
uniksowô	1
dostarczô	1
sztabilné	2
skriptama	1
bsd	1
dedikòwónëch	2
nôrzãdzów	3
kònfigùracëji	1
distribùcëjach	3
paczétama	2
minimalisticzné	1
paczczi	3
spakòwóné	2
gzip	1
zamëkajcé	1
dodôwn	1
wëdowiédzã	3
òpatacëjny	1
instalacëjny	2
skript	1
instalacëjã	2
zaktualnianié	1
rëmanié	1
pilowac	2
zanôlenotów	2
czerowóny	4
awansowónëch	2
ledaj	1
sómi	1
instalowónëma	1
programama	1
nônowszô	1
zenwalk	4
linuksowô	6
ùsôdzanô	2
rechli	3
wëdôwôna	1
minislack	2
zainicjowóny	1
zenwalk-core	1
graficznëch	3
paralelno	2
rozszérzonô	1
livecd	3
zenlive	1
nótern	1
soft-wôrã	4
core	3
doszé	1
soft-wôrowi	1
jedinczëm	1
zblëonô	1
kònfigùracëjo	1
wikszëm	1
przeprowdzëc	1
tipiczno	5
instalowóné	1
tgz	1
zladënkù	3
sprôwdzniô	1
netpkg	1
môlow	6
installpkg	1
zestôwkã	2
winstalowaniém	1
fùlwôrtn	1
òperacjow	3
rónoscë	1
wachlôrz	2
spartasczich	1
garficznegò	1
mùltimedialné	1
sczérowóné	1
instalacëji	1
deinstalacëji	1
wëstpiwôj	1
deb	1
rpm	1
zanôlenotë	2
midzy	73
instalowóne	1
zrëszëc	5
disczétczi	1
knoppix	1
pocket	1
przistãpnô	1
nôwôniejszy	1
uniksa	1
linusa	1
torvaldsa	1
rozwijóny	2
platfòrmë	3
intel	1
kòdu	2
gwësnëma	1
rozcygnicëma	1
gcc	1
asemblerze	1
jdra	1
mmxiv	1
mdccxciii	1
slax	1
rozrónieniém	1
mòduów	2
dzéjaniô	1
ladowóné	1
mòduë	1
nóterné	2
mòdifikacëji	1
rëmanië	1
dodôwanié	3
rónëma	1
graficznëma	1
òkrãama	3
namienionëch	1
celów	3
vector	3
kanadëjskô	1
rozwijónô	1
leah	1
darrella	1
stavem	1
intela	1
amd	2
kòmpatibilnëch	1
programiscë	1
zaoenia	4
rozsdzac	1
desktopów	1
wëmòdi	1
damn	1
blag	4
fedora	2
ôpen-zdrojowé	1
felëj	2
fedorze	1
czérowniczi	1
kòdë	2
medialnëch	1
aplikacëje	2
brëkòwniô	1
desktopa	1
mdccxcii	1
mdccxci	1
mdccxc	1
mdcclxxxix	1
mdcclxxxviii	1
mdcclxxxvii	1
mdcclxxxvi	1
mdcclxxxv	1
mdcclxxxiv	1
mdcclxxxiii	1
mdcclxxxii	1
mdcclxxxi	1
mdcclxxx	1
mdcclxxix	1
mdcclxxviii	1
mdcclxxvii	1
mdcclxxvi	1
mdcclxxv	1
mdcclxxiv	1
mdcclxxiii	1
mdcclxxii	1
mdcclxxi	1
mdcclxx	1
islandëjô	1
ísland	1
géjzerë	1
fiordë	1
eesti	2
estonie	3
vabariik	1
fisk	3
graczné	3
peipus	1
tallinn	3
mieszcz	5
etniczni	1
estoczicë	2
kùlturowo	1
finlandie	1
agódn	1
chodnym	1
atlanticczé	1
cyklonë	1
bliskòscë	1
sërosc	1
krajem	10
saaremaa	1
hiiumaa	1
ùkrajicë	4
fini	1
estosczi	1
riigikogu	1
gwen	1
pòdlasczé	7
podlaskie	1
pòdlasczégò	2
biaystok	2
wòjewództwama	1
warminskô-mazursczim	1
bùtnow	1
wòjewództwã	1
nômniész	1
zaludnieniégò	1
pòwiôtów	3
gardni	1
suwaki	1
gracama	3
pòdlasza	1
pòdlasze	1
mazowsza	3
suwalsk	1
skrôwki	1
wespóczasné	1
niejistniejcé	1
suwalsczé	1
omysczé	1
biaostocczé	1
czekawim	1
wëdrzatkã	1
narew	1
biebrz	1
mòczôr	1
pùszczów	1
stosënkòwò	1
nienarëszoné	1
przërodn	1
biaowiesczi	1
wigiersczi	1
biebrzasczi	1
zrónicowóné	2
nôrodnosców	1
wërónikã	2
prawòsôwnëch	1
louise	1
veronica	3
ciccone	1
beth	1
moore	3
fergie	1
stacy	1
christina	2
aguilera	1
britney	1
spears	1
rihanna	2
robyn	1
fenty	1
kelly	1
brianne	1
clarkson	1
jessica	1
simpson	1
roberts	2
julie	1
fiona	1
scarlett	1
johansson	1
lindsay	1
morgan	1
lohan	1
reese	2
witherspoon	2
stiller	1
affleck	2
geza	1
piaseczno	3
mdcclxix	1
mdcclxviii	1
mdcclxvii	1
mdcclxvi	1
mdcclxv	1
mdcclxiv	1
mdcclxiii	1
mdcclxii	1
mdcclxi	1
mdcclx	1
mdcclix	1
mdcclviii	1
mdcclvii	1
mdcclvi	1
mdcclv	1
mdccliv	1
mdccliii	1
mdcclii	1
mdccli	1
mdccl	1
kirk	1
douglas	2
eva	3
jacqueline	1
longoria	1
demi	1
hilary	1
lisa	2
erhard	1
duff	1
nicole	2
mary	4
kidman	1
melanie	1
griffith	1
angelina	2
jolie	1
rozlazô	1
chopama	1
téòdozjô	1
cruise	2
mapother	1
wroughton	1
craig	2
mccclxxxiii	1
mccclxxxiv	1
mccclxxxv	1
mccclxxxvi	1
mccclxxxvii	1
mcccxciii	1
mcccxciv	1
mcccxcv	1
mcccxcvi	1
mcdxv	1
mcdxvi	1
mcdxvii	1
mcdxviii	1
mcdiii	1
mcdii	1
mcdi	1
mcd	1
midzyrzec	1
podlaski	1
krzn	1
otwa	1
latvija	1
latvijas	1
estoni	1
riga	2
geògraficzny	2
wiej	5
przëwióny	1
zndka	6
zacygniãté	1
sonecznym	1
miescã	2
chodné	1
deszczama	1
dodatné	1
przeplôtaj	5
mudzczé	1
pòbrzeé	1
otisze	1
saeima	1
abécado	3
òrtografie	2
norm	1
zapisënczi	1
nagosu	1
wspózwãkach	1
kùropatka	2
rkj	3
abécada	3
ùstaliwô	1
szëk	12
zrównywóné	1
diakriticzné	3
òbrzeszkòwé	1
bédëje	17
dé	2
szwa	6
éf	1
gé	1
jot	1
él	3
ém	1
én	1
pé	1
ér	2
igrek	1
lubelszcze	1
lubelskie	1
lubelszczegò	2
lublën	1
podôwczi	1
lublin	9
lubelsczégo	1
pòdkarpacczé	2
podkarpackie	1
swiãtokrzësczé	1
witokrzyskie	1
swiãtokrzësczégo	1
kielce	2
wwwkielceuwgovpl	1
wojewdztwo	1
lubùszczé	1
lubuskie	1
lubùszczégò	1
cracovia	1
krakau	1
maopòlsczégo	1
reykjavík	1
islandëji	4
olsztyn	1
allenstein	1
warminskô-mazursczégò	1
gliwice	1
glivitium	1
gleiwitz	1
glivice	1
hlivice	1
glywicy	1
rybnik	1
rëbnik	1
zadëmiony	1
zobrze	1
zaaber	1
sosnowiec	1
chorzów	1
chorzw	1
königshütte	1
choov	1
králova	1
hu	1
tichë	2
mysowice	2
myslovice	1
myslowitz	1
witochowice	1
wjyntochlowicy	1
schwientochlowitz	1
oppeln	1
opolí	1
uopole	1
òpòlsczégo	1
tarnów	2
nowosóndecczégò	1
owicimsczégò	1
zakopane	2
tatrzasczégò	1
olkusz-	1
olkusz	1
olkuscziégò	1
chrzanów-	1
chrzanów	2
chrzanowscziégò	1
pòrtugalsczégò	1
sick	3
soia	1
hardcore-punkowé	1
dzelu	7
queens	1
nôlënikama	1
barca	1
koller	1
lou-	1
arman	1
majidi	1
setaru	1
hardcore-punkowich	1
straight	1
ahead	1
rest	1
pieces	1
nagrôlë	1
sómëm	1
przëszé	3
nagrëwóné	1
wëdowiznach	1
tournejach	1
wëstapiwô	1
abaddon	1
polsczé	1
partyzantka	1
miejska	1
dorn	1
frost	1
szarafiski	1
mirek	1
jdyczowski	1
dobiwkama	1
jugòsawijë	1
nagrao	1
ljubljanie	1
sowenijô	1
sztudijn	1
wet	2
francësk	4
kùltowi	2
niezgòdnoscë	1
dôlszegò	1
rozpôdu	1
chem	1
zamo	1
aptosid	1
sidux	3
niesztabilny	1
debiana	1
sid	1
przistpnô	1
architektùrów	1
zainstalowaniô	1
diskù	1
kanotix	1
kòpiëjô	1
zdrzc	1
hard-wôrowé	1
zblëon	2
kòncentrëje	1
graficznym	4
òkrém	1
òbrôzach	1
zladowaniô	1
serwera	1
pòsóbnô	1
klawiatur	1
sepultura	2
belo	16
horizonte	1
igor	2
cavalera	1
groove	1
pòrtugalskù	1
grobnica	5
machaczkaa	2
dagestan	10
bujnaksk	1
kùm	4
lezg	1
lak	1
az	3
dastan	1
respublikas	1
tab	1
aùtonomòwô	1
kaùkazu	2
nordowopòrenkòwi	1
kaspijszczim	1
nadkaspijsczi	1
czeczenij	1
stawropòlsczim	1
kamùcëj	1
grëzósk	1
azerbejdanã	1
dagestanie	1
aùtochtónicznych	1
kôda	1
dagestanu	1
chasawjurt	1
derbent	1
kaspijsk	1
kizlar	1
mmxv	1
mdcci	1
mdccii	1
mdcciii	1
mdcciv	1
mdccv	1
mdccvi	1
mdccvii	1
mdccviii	1
mdccix	1
mdccx	1
mdccxi	1
mdccxii	1
mdccxiii	1
mcdxix	1
mcdxx	1
mcdxxi	1
mcdxxii	1
biakòwsczim	1
wczasnëch	3
nôlëniczkama	1
donita	1
sparks	4
suzi	1
gardner	2
finch	3
dee	1
plakas	2
hitë	1
pretend	1
zwãkòwô	1
shitlist	1
born	3
doczëë	1
przechôdôj	1
nôlëniczczi	1
zaoëë	1
choice	2
proaborcëjne	1
biôtkùjcé	2
rockòwëch	1
rage	1
machine	1
òrganizëje	2
akcëje	1
bricks	1
trzëmóny	1
rolling	1
stone	1
wôniejszëch	1
wëstãpio	1
camel	1
lips	1
watersa	1
serial	1
mom	99
prowòkacëjnëch	1
akcëjów	1
rzucaa	2
kòncerce	2
ùëwónëma	1
tampònama	1
pùblikã	2
scygnãa	2
telewizëjnym	1
slap	1
happy	1
przëjãtô	2
shocker	1
zajãa	2
jinszëma	1
mùzycznëma	1
ùdbama	2
narô	2
czérënkã	1
londónie	1
subkùltur	1
dokôzach	2
przedostaë	1
kòmercëjny	1
czérënk	2
amatorsczé	3
garaowé	1
céchùje	5
minimalisticzny	1
prostota	4
przesterowónô	1
sërowi	2
tesktë	1
wikszosce	1
angaowóné	1
pogo	1
programòwô	1
òpanowa	1
môch	3
doprowadzëa	4
grôjcëch	1
kreatiwnëm	1
pòtencjaã	1
kòmercjalizacëji	1
sprowôdzajc	1
trzëmaë	1
spòdlowich	1
mùzycznych	1
tesktach	1
wëtwòrzëë	1
czérënczi	1
independent	2
arancón	1
jaworzno	1
mcdxxiii	1
mcdxxiv	1
mcdxxv	1
mcdxxvi	1
mcdxxvii	1
mcdxxviii	1
mcdxxix	1
mcdxxx	1
mcdxxxi	1
mcdxxxii	1
mcdxxxiii	1
mcdxxxiv	1
mcdxxxv	1
mcdxxxvi	1
mcdxxxvii	1
mcdxxxviii	1
mcdxxxix	1
cmii	1
cmiii	1
cmiv	1
cmv	1
cmvi	1
cmvii	1
cmviii	1
cmix	1
cmx	1
cmxi	1
cmxii	1
cmxiii	1
cmxiv	1
cmxv	1
cmxvi	1
cmxvii	1
cmxviii	1
cmxix	1
cmxx	1
cmxxi	1
cmxxii	1
cmxxiii	1
cmxxiv	1
cmxxv	1
cmxxvi	1
cmxxvii	1
cmxxviii	1
òstrzëce	4
ostrzyce	1
òstrzëcczim	1
swiónowò	15
sjónowò	1
sianowo	2
swiónowsczim	2
swiónowam	1
kirkòwsczi	1
òdprôwianô	1
bractwò	3
ùkorónowónô	1
òdprawiac	4
pielgrzymi	1
przejadaj	1
aùtobùsama	1
krziewi	6
przëwitô	2
wdzydzczim	10
cmxxix	1
cmxxx	1
cmxxxi	1
cmxxxii	1
cmxxxiii	1
cmxxxiv	1
przistãpa	1
cmxxxv	1
cmxxxvi	1
cmxxxvii	1
cmxxxviii	1
cmxxxix	1
cmxl	1
avril	1
ramona	1
lavigne-whibley	1
nelly	1
furtado	1
single	1
cmxli	1
cmxlii	1
cmxliii	1
cmxliv	1
cmxlv	1
cmxlvi	1
cmxlvii	1
cmxlviii	1
cmxlix	1
cml	1
cmli	1
cmlii	1
cmliii	1
czyce	2
ãëce	1
yce	1
wejrowo	2
cmliv	1
cmlv	1
mirachowo	1
staniszewo	1
czarowniców	17
pòtikaë	3
ësy	8
apalëce	1
apalice	1
apalëcczim	2
cmlvi	1
cmlvii	1
cmlviii	1
cmlix	1
cmlx	1
cmlxi	1
sulczyno	3
wãsorë	3
wsiory	5
wãsórë	1
zrobielë	1
gòtowie	7
kamiéniach	1
pòwióstka	1
wãsór	4
szkòdã	6
zakl	3
biésa	3
ebësta	1
lôtôta	1
wszëstkò	6
zamiénio	1
trzóda	1
pòdjazë	2
podjazy	1
mscëszejce	3
mciszewice	1
kòëczkòwò	2
koyczkowo	1
kartuzë-srôkòjce-lãbòrg	2
stanowiskò	4
mojusz	1
mojuszewska	1
kamienica	2
królewska	1
kamienicczim	1
kartuzë-serakòjce-lãbòrg	1
niepòczoejce	4
niepòczoowice	1
niepoczoowice	1
pòjezerzégò	1
kartuzë-serakòjce-lãbórg	1
rozdrzëconëch	1
mirochòwsczich	6
miéwcama	5
pellów	1
bòrsz	1
niemirowicz	1
niepòczoejc	1
gbùrsk	4
kamiécë	3
kòrzëstalë	1
ewanielickô	1
midzëwòjnowim	10
pòlskò-miemieckô	1
lisczim	1
wójtostwã	1
wczonô	1
czekawinczi	12
kamieniczno	1
nëczka	5
szlachecka	1
szedzbã	1
producentów	2
pòtrôwniców	6
klëkòwô	1
klukowa	1
borucino	1
mniésza	2
borëcëno	1
pisënkòwô	1
nieòznôczenié	1
labializacji	7
cmlxii	1
cmlxiii	1
cmlxiv	1
cmlxv	1
cmlxvi	1
cmlxvii	1
cmlxviii	1
cmlxix	1
meg	1
ryan	3
margaret	1
emily	1
hyra	1
sandra	2
annette	1
bullock	1
przodkowo	3
tuchlino	1
marwicz	1
tëchlësczim	1
tëchlënkò	1
karowò	1
rembiénica	1
zôrembiskò	1
rãbòszewò	2
rboszewo	1
arroba	1
montes	1
jonquera	1
aniston	1
whitney	1
hilton	1
narkózënã	1
sparaczona	1
baòbabë	1
akacje	1
préklowaté	1
chwarzna	1
zanôlénych	2
teritoria	4
ceuta	1
kanarejscze	1
madera	1
melilla	1
pelagijscze	1
réunion	1
sokotra	1
ògraczoném	1
somaliland	1
sahrawi	1
cmlxx	1
cmlxxi	1
cmlxxii	1
cmlxxiii	1
cmlxxiv	1
cmlxxv	1
cmlxxvi	1
cmlxxvii	1
cmlxxviii	1
cmlxxix	1
jastrzbie-zdrój	1
jastrzymbje-zdrj	1
königsdorff-jastrzemb	1
johnny	1
depp	1
prostoktã	1
czerwiono-mòdri	1
taijitu	1
baguë	1
trigramë	1
slédnié	1
mòtto	3
devise	1
dewiza	1
majce	4
wërazëc	3
zrzëszajcé	1
sëchajc	1
dokònaniom	1
bãdcy	10
prezidenta	1
parlimentu	2
nôwëszigò	1
hòlandzkô	2
stolëcy	2
dworu	6
òbédnëch	1
jednotów	2
ùczbòwô	1
telefónowi	1
lëczbòwé	1
ònaczenié	1
ùsadzoné	20
midzenôrodnëch	1
telefónowëch	1
pòczeniach	2
wëbiéróné	1
prefikse	1
midzenôrodny	2
stacjonarny	1
telefóniji	1
bùkareszt	1
bucureti	1
cëg	1
bukureshta	1
moncalvillo	1
rabanera	1
pinar	1
vega	2
doña	1
olimpa	1
cmlxxx	1
cmlxxxi	1
smith	1
dccci	1
dcccii	1
dccciii	1
dccciv	1
dcccv	1
dcccvi	1
dcccvii	1
dcccviii	1
dcccix	1
dcccx	1
dcccxi	1
dcccxii	1
dcccxiii	1
dcccxiv	1
drew	1
blyth	1
dcccxv	1
dcccxvi	1
dcccxvii	1
dcccxviii	1
dcccxix	1
dcccxx	1
dcccxxi	1
dcccxxii	1
dcccxxiii	1
dcccxxiv	1
dcccxxv	1
dcccxxvi	1
dcccxxvii	1
dcccxxviii	1
dcccxxix	1
dcccxxx	1
dcccxxxi	1
dcccxxxii	1
dcccxxxiii	1
dcccxxxiv	1
dcccxxxv	1
dcccxxxvi	1
dcccxxxvii	1
dcccxxxviii	1
dcccxxxix	1
dcccxl	1
dcccxli	1
dcccxlii	1
dcccxliii	1
dcccxliv	1
dcccxlv	1
dcccxlvi	1
dcccxlvii	1
dcccxlviii	1
dcccxlix	1
dcccl	1
dcccli	1
dccclii	1
dcccliii	1
dcccliv	1
dccclv	1
dccclvi	1
dccclvii	1
dccclviii	1
dccclix	1
dccclx	1
dccclxi	1
dccclxii	1
dccclxiii	1
dccclxiv	1
dccclxv	1
dccclxvi	1
dccclxvii	1
dccclxviii	1
dccclxix	1
dccclxx	1
dccclxxi	1
dccclxxii	1
dccclxxiii	1
dccclxxiv	1
dccclxxv	1
dccclxxvi	1
dccclxxvii	1
dccclxxviii	1
dccclxxix	1
dccclxxx	1
dccclxxxi	1
dccclxxxii	1
dccclxxxiii	1
dccclxxxiv	1
dccclxxxv	1
mxiii	1
cmxcvii	1
mccxxxvi	1
mcdliv	1
mcdlxiii	1
mdccxxxvi	1
dopëwina	1
courtney	1
ashanti	1
shaquoya	1
difranco	1
suzanne	1
kaszëbów-pòmòrzónów	1
zachidnyj	1
buh	2
zachodni	4
narwi	1
pòwiérzchniô	1
dorzéczô	1
bùgù	1
dccclxxxvi	1
dccclxxxvii	1
dccclxxxviii	1
dccclxxxix	1
shakira	1
isabel	1
mebarak	1
ripoll	1
beyoncé	1
giselle	1
knowles	1
cece	1
peniston	2
cecelia	1
cmlxxxii	1
cmlxxxiii	1
cmlxxxiv	1
cmlxxxv	1
cmlxxxvi	1
jude	1
heyworth	1
law	2
ágústa	1
erlendsdóttir	1
brodzik	1
lene	2
alexandra	4
øien	1
òbtôczô	2
szóstich	1
zjednónégò	1
dublin	1
atlanticczi	2
celticczé	1
irlandzczé	1
nordowòatlanticczégò	1
ùblónowienié	1
znacznô	1
serosc	1
równizna	1
òbrëmiónô	1
niewësoczima	1
spôwnëch	1
klifë	2
irlandczicë	1
pòpulacje	1
irlandzczi	4
pòzéwónym	1
gaeltacht	1
kóscó	1
irlandie	3
dwùjizbowi	2
dáil	1
éireann	2
seanad	1
senat	2
znôné	1
wnoënë	1
szacowané	1
przecczi	1
jachtôrzów	2
zaostaosc	1
ludach	1
newgrange	1
chrystianizowóni	1
patrika	1
nôbiég	1
òdparti	1
armiã	3
briana	1
zuchternégò	1
wëkùstrzënczi	1
zaczinajcë	2
wielelatné	4
òbsadzenié	2
òstrowa	1
czdzé	1
zwielono	1
anielczików	1
éamonã	1
valer	1
pocztk	5
wstpia	4
österreich	2
republik	1
bundesländer	1
widen	1
regione	1
karintie	1
dwùjãzëkòwé	1
niemieckò-sowesczé	1
stôwornym	1
burgenland	1
wãgersczi	2
liechtenstein	2
pòtikóny	5
pisenk	1
lichtensztajn	1
lafee	1
hewitt	1
malene	1
mortensen	1
marisa	1
oreiro	1
iglesias	1
poggio	1
bourié	1
babsk	1
rawsczim	2
britain	2
kingdom	2
northern	4
ireland	1
walijô	3
wiôlgo	1
britânijo	1
mònarcha	3
hrvatska	1
adriaticcziégò	1
zôpadnosowiasczégò	1
óo	1
rr	2
cmlxxxvii	1
cmlxxxviii	1
cmlxxxix	1
cmxc	1
cmxci	1
cmxcii	1
cmxciii	1
cmxciv	1
cmxcv	1
cmxcvi	1
cmxcviii	1
cmxcix	1
mcccxcvii	1
mcccxcviii	1
mcccxcix	1
dólnosorbsczi	1
piszcëch	3
dólnosorbsczim	1
dolmôcz	3
pòézëji	2
nôgla	23
mtk	1
frido	1
dólnouëcczi	2
uzëce	1
chòcébùu	1
katolëcczëch	1
tilich	1
stanislaw	2
tillich	1
saksów	1
pòzdrôwiô	1
serbach	1
zabôczë	5
bùdzyszënã	1
ùziwóny	1
osos	13
górnouëckù	1
rozdzelajc	1
pòrenkòwé	1
gwara	12
nalazaa	1
nordowich	1
sztolpsczégò	1
przëdzelë	1
rodzëlô	1
nazëwómë	1
mcdlviii	1
mcdlvii	1
przasnysz	1
mcdlx	1
mcdlxi	1
mcdlxii	1
raducz	1
mccclxxxviii	1
mcdxl	1
mcdxli	1
mcdxlii	1
mcdxliii	1
mcdxliv	1
mcdxlv	1
mcdxlvi	1
mcdxlvii	1
mcdxlviii	1
mcdxlix	1
mcdl	1
mdccxiv	1
mdccxv	1
mdccxviii	1
macy	1
renee	2
mcintyre	1
mdccxx	1
mdccxxi	1
ldowë	1
kòntinenta	1
pôniowej	1
ameriki	1
strzédamerike	1
mesoamerica	1
nordowej	1
kanada	5
coka	1
kontinentu	1
mniészéch	1
strzédamerikanscze	1
òddzéleni	1
polarni	2
witrznica	2
drug	11
renô	1
mdccxxii	1
mdccxxiii	1
mdccxxiv	1
mdccxxv	1
mdccxxvi	1
mdccxxvii	1
mdccxxviii	1
merkùri	2
nômniészô	3
nôblëszô	2
cãk	4
obzéracza	1
zachòdzie	2
stôroëtnëch	1
merkùrégò	5
miesdzã	1
ùderzeniowi	1
kraterë	2
atmòsferë	3
kòlibie	1
ùdokùmentowóny	2
òbzérczi	1
astronomòwie	1
pòzéwelë	5
apòllo	1
hermesã	1
pòwòdã	1
òrbita	1
rzëmianie	2
planece	2
pòsaca	2
hadlarzów	1
sztilizowóny	1
kaduceùsz	1
hermesa	1
mcdli	1
mcdlii	1
mcdliii	1
mcdlv	1
mcdlvi	1
soweniô	1
aùstri	3
chórwacj	1
chodn	2
agódnym	1
gòrcym	4
kras	2
julijsczi	1
alpë	1
przëlégô	2
mnodima	1
sowecë	1
serbòwie	4
chòrwacë	2
serbò-chòrwacczi	1
dravni	2
svet	1
zbor	1
wëbiérô	5
welownëch	1
òkrãach	7
krimu	1
biôorusj	1
wãgrama	1
rumùsk	2
mòdawsk	2
azowsczégò	1
òbwodë	1
aùtonomiczn	2
osoblëwim	1
sewastopòl	1
parlamentarno-prezydenck	1
ùkrajinã	2
rëskòwie	2
mòdawiónë	1
chrzescyjasczich	1
wschòdnégò	5
grekòkatolëcëzmù	1
pôrãsetlatny	1
rusëfikacje	1
wschódnëch	2
òbwodach	1
bugari	1
kòntrolowónô	1
czôrnogór	2
prowincje	4
wojwodinã	1
metochiã	1
mòkrim	2
pòòstaim	2
teritorialno	1
òbrodné	1
górsczé	2
kòtlënë	1
pògórza	1
ùwzglãdnieniô	1
metohie	3
madarama	1
wojwodinë	1
cyrilicznym	1
wojwodina	2
rusysczi	1
narodna	1
uljanowsk	1
symbirsk	1
zwëkòwé	1
wchòdô	1
zaprawionô	1
kwaszonô	1
ògrodowizna	2
kapùsta	5
pekiskô	1
radiska	3
czosniôk	1
cëbùla	2
zaprawioné	2
krewetczi	1
brzód	1
jingwer	1
cëczér	1
nôwidzalzé	1
baechu	3
kwaszon	1
pòsoloné	1
jingweru	1
czosniôkù	1
pòdôwkù	1
môlowim	5
czdowim	1
wczajc	2
kaktugi	1
pòdspòdlém	1
strôwã	1
lész	1
pikantn	1
lëdóné	1
pózdno	1
robionégò	1
dotëgòwóné	1
dobierano	1
ògrodowiznã	1
trzëmano	1
grôpach	1
domocëch	1
jintensywny	1
lodowniców	1
azkoitia	1
